"stock","sex","genotype.x","video.name","test.temp","run","id.ind","acclim.temp","date.exp","age","test.oxygen","acclim.oxygen","acclim.time","surv.time","video.time","genotype.y","ws","fw","cell.area","cell.number","iod","wing.area.z","fresh.mass.z","cell.area.z","cell.number.z","iod.z"
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","28",25,"20190716","8",10,10,8,1.45762961994392,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180919-37-RUN 1",37,"1","9",25,"20180919","7",21,21,7,1.99299509843134,2.13903905812792,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190718-36-RUN 2",36,"2","23",25,"20190718","7",21,21,7,2.01980839335355,2.26205537719107,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190714-36-RUN 3",36,"3","10",25,"20190714","7",10,10,7,2.09893200626701,2.11975062388458,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","23",25,"20180918","6",21,21,6,1.95303445725036,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190714-36-RUN 3",36,"3","4",25,"20190714","7",10,10,7,1.89153745767256,2.11975062388458,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181121-39-RUN 1",39,"1","2",25,"20181121","6",21,21,6,1.20048569800083,1.60781232021705,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","10",25,"20181213","7",21,21,7,1.17318626841227,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181212-38-RUN 1",38,"1","10",25,"20181212","6",21,21,6,1.63915433286088,1.88592633980143,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","28",25,"20180918","6",21,21,6,1.85278486868055,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","23",25,"20190716","8",10,10,8,1.48925516836926,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","29",25,"20180918","6",21,21,6,2.02496430450638,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","27",25,"20190716","8",10,10,8,1.50987428500472,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180919-37-RUN 1",37,"1","6",25,"20180919","7",21,21,7,2.02626080875407,2.13903905812792,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190718-36-RUN 2",36,"2","24",25,"20190718","7",21,21,7,2.22444673033626,2.26205537719107,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","22",25,"20190716","8",10,10,8,1.35888620440587,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180919-37-RUN 1",37,"1","8",25,"20180919","7",21,21,7,1.78342711791732,2.13903905812792,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-39-RUN 9",39,"9","25",25,"20190716","8",10,10,8,0.7004152452102,1.583765368285,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","3",25,"20181213","7",21,21,7,1.06942140875847,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","26",25,"20190716","8",10,10,8,1.42894429003557,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-39-RUN 9",39,"9","28",25,"20190716","8",10,10,8,1.07371835034612,1.583765368285,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","25",25,"20180918","6",21,21,6,1.88033713092537,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-39-RUN 9",39,"9","22",25,"20190716","8",10,10,8,1.17657354059542,1.583765368285,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180919-37-RUN 1",37,"1","2",25,"20180919","7",21,21,7,1.84135947045486,2.13903905812792,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190714-36-RUN 3",36,"3","5",25,"20190714","7",10,10,7,2.06414588394442,2.11975062388458,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","6",25,"20181213","7",21,21,7,1.2405492482826,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180920-38-RUN 1",38,"1","15",25,"20180920","8",21,21,8,1.65014556359924,1.95832493164405,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181212-38-RUN 1",38,"1","2",25,"20181212","6",21,21,6,1.50605381731815,1.88592633980143,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190718-36-RUN 2",36,"2","25",25,"20190718","7",21,21,7,1.59494473669508,2.26205537719107,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","1",25,"20181213","7",21,21,7,1.09922009548613,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-39-RUN 9",39,"9","23",25,"20190716","8",10,10,8,1.042050209102,1.583765368285,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181212-38-RUN 1",38,"1","7",25,"20181212","6",21,21,6,1.44038425483288,1.88592633980143,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","24",25,"20190716","8",10,10,8,1.42624008153566,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190714-36-RUN 3",36,"3","2",25,"20190714","7",10,10,7,1.85773443489763,2.11975062388458,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","4",25,"20181213","7",21,21,7,1.22788670461367,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","26",25,"20180918","6",21,21,6,1.93743430150955,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","5",25,"20181213","7",21,21,7,0.838849090737255,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190717-39-RUN 4",39,"4","3",25,"20190717","6",21,21,6,0.963000348468141,1.59125016331298,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180920-38-RUN 1",38,"1","13",25,"20180920","8",21,21,8,1.54012082982798,1.95832493164405,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190714-36-RUN 3",36,"3","7",25,"20190714","7",10,10,7,1.90163992059671,2.11975062388458,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181212-38-RUN 1",38,"1","5",25,"20181212","6",21,21,6,1.52805925778412,1.88592633980143,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190714-36-RUN 3",36,"3","9",25,"20190714","7",10,10,7,1.89060729136731,2.11975062388458,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","30",25,"20190716","8",10,10,8,1.43959582287915,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","21",25,"20180918","6",21,21,6,2.02564715760603,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","25",25,"20190716","8",10,10,8,1.42078061954857,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","9",25,"20181213","7",21,21,7,0.869231719730976,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181212-38-RUN 1",38,"1","8",25,"20181212","6",21,21,6,1.48048603234043,1.88592633980143,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","24",25,"20180918","6",21,21,6,1.71110391798562,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180920-38-RUN 1",38,"1","11",25,"20180920","8",21,21,8,1.62685341466673,1.95832493164405,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180919-37-RUN 1",37,"1","1",25,"20180919","7",21,21,7,1.90794852161227,2.13903905812792,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-38-RUN 2",38,"2","21",25,"20190716","8",10,10,8,1.52955867302116,1.68289684128701,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-39-RUN 9",39,"9","26",25,"20190716","8",10,10,8,1.03542973818455,1.583765368285,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","27",25,"20180918","6",21,21,6,2.09078692794927,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","8",25,"20181213","7",21,21,7,1.1430148002541,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181213-39-RUN 1",39,"1","7",25,"20181213","7",21,21,7,1.14819119624201,1.50830521936334,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20181212-38-RUN 1",38,"1","4",25,"20181212","6",21,21,6,1.41329976408125,1.88592633980143,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180920-38-RUN 1",38,"1","12",25,"20180920","8",21,21,8,1.35888620440587,1.95832493164405,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190714-36-RUN 3",36,"3","3",25,"20190714","7",10,10,7,1.82216807936802,2.11975062388458,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20180918-36-RUN 1",36,"1","22",25,"20180918","6",21,21,6,2.07591176148278,2.40767410922932,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
"25203","male","DGRP-732","20190716-39-RUN 9",39,"9","24",25,"20190716","8",10,10,8,0.921686475483602,1.583765368285,"DGRP-732",895450.851666667,0.805,160.894265306122,5635.28259990188,443.945604388911,0.69723139813179,0.366193657537039,1.28771898134158,-0.382488239054673,0.124913558678908
